,total_fees
14475,0.0
14476,0.0
14477,0.1329931220867878
14478,0.0
14479,0.0016920009043028
14480,0.0
14481,0.0
14482,0.0
14483,26.1080989056918
14484,3.53765051411696
14485,0.0190919781888252
14486,0.0
14487,1.206553613834572
14488,0.1462195997310684
14489,0.0
14490,62.0416650880008
14491,0.0
14492,0.0
14493,0.0
14494,0.0
14495,0.0
14496,0.0
14497,0.0476764382011112
14498,0.0
14499,0.0
14500,0.0
14501,0.0
14502,0.0
14503,0.0
14504,2.06201172837804
14505,0.0
14506,27.7229841313108
14507,0.0
14508,0.0
14509,0.0
14510,0.0
14511,0.0
14512,0.0
14513,0.0
14514,0.0
14515,0.0
14516,0.0755104458268946
14517,0.0
14518,20.4397976684814
14519,0.0
14520,0.0
14521,0.0
14522,0.0
14523,0.0
14524,0.0
14525,0.1315652506191702
14526,0.0
14527,0.0
14528,0.0
14529,0.0
14530,0.0
14531,0.0
14532,0.0
14533,0.0
14534,0.0
14535,0.0
14536,0.0
14537,0.0
14538,0.0
14539,0.0
14540,2.81021421308312
14541,0.0
14542,0.0
14543,0.0163782047798244
14544,0.424852272258094
14545,0.0
14546,0.0
14547,0.0
14548,0.0
14549,1.157636294927926
14550,1.075421787537242
14551,0.0
14552,545.175175687452
14553,0.0
14554,0.0
14555,0.0
14556,0.0
14557,0.0
14558,0.243199641346358
14559,5.82802877236896
14560,1.441200891385074
14561,29.5828430240356
14562,0.0
14563,0.0
14564,0.0
14565,0.0
14566,0.1076521990686624
14567,1.057686932670154
14568,0.0
14569,157.1508251608928
14570,0.0
14571,0.464448298115386
14572,0.0
14573,0.0
14574,0.242859033205486
14575,28.5980536530314
14576,0.0
14577,0.0
14578,19.60234044037066
14579,0.0
14580,0.0
14581,0.0
14582,0.0
14583,0.15892394874473
14584,9.31392711498614
14585,0.0258234108544626
14586,1.924632523103234
14587,1.028244990524504
14588,0.0
14589,0.0
14590,0.0
14591,0.729208191828548
14592,0.0
14593,0.0
14594,0.0
14595,0.0
14596,0.0
14597,0.0
14598,0.453981745501554
14599,9.42252625294852
14600,2.78118955179028
14601,5.06441745188694
14602,0.0
14603,0.0
14604,0.0
14605,0.0
14606,0.0
14607,0.0
14608,0.0
14609,0.0
14610,0.0
14611,12.82809750726514
14612,0.27334482548128
14613,0.0
14614,0.0700224449196558
14615,0.0
14616,0.0
14617,0.0
14618,8.81684222835524
14619,0.104855640750493
14620,0.0
14621,0.0
14622,0.0
14623,10.59225463757088
14624,0.0
14625,9.36359333983978
14626,0.0087202506388968
14627,0.0
14628,0.0
14629,4.18609569103314
14630,0.0872366735481834
14631,11.51241790334928
14632,0.0
14633,0.0321053063103792
14634,0.0
14635,0.0
14636,0.0
14637,0.21239479537814
14638,0.0
14639,0.0
14640,5.26527782209368
14641,0.0
14642,0.49661168423048
14643,0.0
14644,0.0
14645,0.0
14646,3.73758069210402
14647,1.087978631601348
14648,0.0
14649,0.0
14650,0.140852250365888
14651,0.0
14652,0.0
14653,0.0
14654,0.0003784195272722
14655,0.0
14656,0.0
14657,22.8452969458564
14658,0.0
14659,0.0
14660,0.0054093950286102
14661,0.0
14662,0.0
14663,0.0054147780273734
14664,1.443371068027036
14665,0.0
14666,0.0
14667,0.0
14668,0.1986938591112756
14669,0.241089347826278
14670,0.0
14671,0.932459397825008
14672,0.0
14673,0.0
14674,0.0
14675,0.0
14676,0.0
14677,0.0
14678,0.0
14679,0.407759307458294
14680,1.968371283703708
14681,2.22820449551738
14682,2.31974638778562
14683,0.0
14684,0.0
14685,0.0
14686,0.0
14687,0.0
14688,0.0
14689,0.0
14690,2.48651943589618
14691,4.7699975381059
14692,0.0
14693,0.0
14694,0.0
14695,0.0
14696,0.0
14697,146.6386053093226
14698,0.0
14699,0.0
14700,0.0
14701,0.0
14702,0.0
14703,0.0093821944865108
14704,0.0
14705,0.0
14706,0.0
14707,0.0
14708,0.0
14709,0.0
14710,0.0
14711,0.0
14712,2.38224654518356
14713,0.0525103821321126
14714,0.1373290363675598
14715,0.0
14716,2.17435526660604
14717,0.0
14718,0.0
14719,0.503703737444586
14720,0.074693337686324
14721,0.0149069516778748
14722,0.0
14723,0.0249722378777242
14724,0.0
14725,0.0
14726,8.60301420394956
14727,0.0
14728,0.0
14729,1.585853495103844
14730,0.0
14731,0.0
14732,0.0382866539944682
14733,0.30436564275949
14734,0.0
14735,0.0
14736,0.0
14737,0.0
14738,0.0284654597440888
14739,0.0
14740,0.0
14741,0.0
14742,0.0
14743,0.0
14744,0.0
14745,0.0
14746,0.0
14747,0.0019442934332268
14748,0.0
14749,0.0
14750,3.00654495117554
14751,51.4835622377598
14752,0.0
14753,0.0
14754,16.41226541220334
14755,0.0
14756,0.0
14757,0.003977189360503
14758,2.23594622802158
14759,0.0
14760,0.704081559443662
14761,0.0
14762,0.0
14763,0.0054150503271786
14764,0.0
14765,0.0
14766,0.0
14767,0.0
14768,0.0
14769,0.0
14770,0.0
14771,0.0
14772,0.0
14773,0.0
14774,0.0
14775,0.0
14776,0.0
14777,3.920752500147
14778,0.0
14779,0.0
14780,0.0885449537251584
14781,0.0
14782,0.0
14783,0.0
14784,0.0
14785,0.0
14786,0.0
14787,0.0
14788,0.0
14789,0.0
14790,0.0
14791,0.0
14792,3.55710185587506
14793,0.0
14794,0.0
14795,0.0
14796,0.0
14797,0.0
14798,0.0
14799,0.0
14800,75.4512871945888
14801,0.0
14802,0.0
14803,0.0
14804,0.0
14805,0.0
14806,0.0
14807,0.0
14808,0.0
14809,0.0
14810,4.96378330786776
14811,0.0
14812,0.0
14813,0.0
14814,0.0
14815,0.0
14816,0.0
14817,0.0
14818,0.536671850551288
14819,0.0878188204041522
14820,3.07940965322448
14821,0.0
14822,18.56362701686182
14823,0.0297199988012008
14824,1.406178750714984
14825,0.0054204661300062
14826,0.0
14827,0.0187341074634572
14828,6.0777353347659
14829,27.2000958276122
14830,0.0
14831,0.0
14832,0.0
14833,0.0
14834,19.203077132213
14835,0.0
14836,0.0
14837,0.0
14838,0.0
14839,0.0
14840,0.0
14841,0.0
14842,5.19281499685876
14843,0.0
14844,0.0
14845,0.0
14846,0.0
14847,0.0
14848,0.0
14849,0.0
14850,0.0
14851,0.0
14852,0.0
14853,0.0
14854,0.0
14855,0.0
14856,0.0
14857,0.1061976264481132
14858,0.0
14859,0.0
14860,0.0
14861,0.0
14862,0.0
14863,0.0
14864,0.0
14865,0.0
14866,0.0
14867,0.208452807089454
14868,0.0
14869,0.0
14870,0.0
14871,0.0
14872,0.0
14873,16.57089877828556
14874,0.819281606686048
14875,0.0
14876,0.0
14877,0.0
14878,0.0
14879,0.0
14880,0.0
14881,0.0
14882,0.1942667631383622
14883,0.0
14884,0.47562169730243
14885,0.0
14886,0.0
14887,0.0
14888,0.0
14889,1.764700087841832
14890,0.0
14891,0.0
14892,0.0
14893,0.0
14894,14.09611856922244
14895,0.0
14896,0.006576670405009
14897,0.0
14898,0.0
14899,0.0
14900,0.0
14901,0.0
14902,0.424692453571176
14903,0.0
14904,0.0
14905,0.0
14906,0.0
14907,0.0
14908,0.0
14909,2.71475713332672
14910,9.18030129208302
14911,0.0
14912,0.0
14913,0.005408856368994
14914,0.0
14915,0.0
14916,0.0
14917,0.0
14918,0.0
14919,0.0
14920,0.0
14921,0.0
14922,0.757547533705844
14923,0.0
14924,0.0
14925,0.0
14926,0.0
14927,0.0
14928,0.380632210983802
14929,0.347029061155474
14930,1.680910930910264
14931,2.63270206402036
14932,0.0
14933,0.0
14934,0.0
14935,0.0
14936,0.0
14937,0.227522664940224
14938,0.0489977173707662
14939,0.0
14940,0.0
14941,0.0
14942,3.16285886819696
14943,0.0
14944,0.0
14945,0.0
14946,0.0
14947,14.887487228189
14948,35.6708411939206
14949,0.0
14950,0.0
14951,0.560314803230028
14952,0.0
14953,0.0
14954,0.0
14955,0.0
14956,6.08888628254136
14957,0.0
14958,2.70810492544238
14959,0.035256725353794
14960,0.0
14961,0.1186115635375362
14962,0.0
14963,0.1282298595968106
14964,0.0
14965,0.0
14966,0.0
14967,0.0
14968,1.58982105381194
14969,0.0010133233376714
14970,0.760391627229562
14971,0.0
14972,0.614500244470754
14973,0.0452749633284996
14974,0.0
14975,0.0
14976,0.0
14977,0.0
14978,0.0412929920775178
14979,0.0
14980,0.214072156864298
14981,0.0699500334789838
14982,5.10723682544238
14983,0.1390962533821006
14984,1.000536932499368
14985,0.0
14986,0.0
14987,0.0
14988,11.00592144595382
14989,0.0
14990,0.0
14991,0.42237458347183
14992,0.0
14993,0.0
14994,5.88398383777734
14995,0.0
14996,4.36625638786402
14997,0.0
14998,0.0
14999,0.0
15000,2.98415936581498
15001,0.0
15002,0.0
15003,0.0429566942254824
15004,0.0
15005,0.0
15006,0.0
15007,0.0
15008,0.0254115493328488
15009,0.0
15010,0.0
15011,0.0
15012,0.0054150503271786
15013,14.21235044318276
15014,0.0
15015,0.0
15016,0.0372245251419458
15017,0.0
15018,4.92002647373012
15019,0.0
15020,3.42958101555962
15021,0.282802184158566
15022,0.1036468787405512
15023,0.0251723940853894
15024,0.004177940694471
15025,0.894424073005638
15026,0.192254527842229
15027,0.54790268591944
15028,0.644193198554948
15029,9.9577390677123
15030,40.0316647657704
15031,0.0
15032,0.0
15033,0.0
15034,0.0
15035,0.0
15036,0.0
15037,0.0
15038,0.0
15039,0.0
15040,0.233958579854238
15041,0.0
15042,0.0
15043,0.0
15044,0.0
15045,0.0
15046,0.0
15047,0.0
15048,0.0
15049,0.0
15050,0.0
15051,0.0
15052,0.0
15053,0.0
15054,0.0
15055,0.0
15056,0.0
15057,0.0
15058,0.0
15059,0.0
15060,0.0
15061,0.0
15062,0.0
15063,0.0
15064,0.0
15065,0.0
15066,0.0
15067,0.718122470755234
15068,0.0
15069,0.0
15070,0.0
15071,0.0
15072,0.0
15073,1.881570930877324
15074,0.0
15075,0.0
15076,0.0
15077,0.0067810190087832
15078,0.490037980301612
15079,0.0
15080,0.071836683083539
15081,0.0
15082,0.0
15083,0.0
15084,0.0
15085,0.0
15086,0.0
15087,0.0
15088,0.0
15089,0.0
15090,0.0
15091,0.0
15092,0.0
15093,0.0350067408117548
15094,0.0
15095,0.0
15096,0.0
15097,0.0
15098,0.046377283498158
15099,0.0
15100,0.0
15101,0.0
15102,2.33189045072012
15103,0.0
15104,0.0
15105,0.0
15106,0.0
15107,0.0
15108,0.1763090532281564
15109,0.0
15110,0.0
15111,0.0
15112,0.0
15113,0.288588284961042
15114,0.1262496799449592
15115,0.0
15116,4.358162757194
15117,9.33948799379078
15118,0.6713651039828
15119,0.0672877461767038
15120,38.6049067388948
15121,0.0
15122,0.0
15123,2.69668537540632
15124,0.0
15125,0.0
15126,0.0810873715216388
15127,0.0
15128,0.0
15129,4.04877650765958
15130,0.0
15131,0.247545089205008
15132,12.10240298657518
15133,0.510431795590846
15134,0.0
15135,0.0
15136,1.160045576501424
15137,0.0
15138,0.0161232915543518
15139,0.035763334883584
15140,0.0
15141,0.0
15142,0.0
15143,2.66308593675768
15144,0.0
15145,0.0
15146,0.0
15147,0.0
15148,0.1777653874399692
15149,0.0
15150,0.0
15151,0.0
15152,2.06723816227326
15153,0.0136524062030042
15154,0.0
15155,0.0
15156,1.460432670927352
15157,0.0
15158,0.252158522277562
15159,1.328502932444552
15160,24.609883610323
15161,0.0
15162,0.0
15163,19.8238723450455
15164,0.0
15165,4.62635195459764
15166,0.0
15167,0.0
15168,0.0
15169,0.0458609816021778
15170,248.306344257974
15171,0.0
15172,0.867683000127486
15173,1.221905009854506
15174,0.0
15175,0.0
15176,0.75964329023683
15177,0.0
15178,0.0
15179,5.25509941728184
15180,7.826825044166
15181,1.425316456402366
15182,0.0
15183,0.0
15184,0.066155959799826
15185,0.443890265546608
15186,0.0
15187,0.414060138742742
15188,0.0
15189,0.0
15190,0.0
15191,1.325021102644324
15192,0.0
15193,1.09844826755941
15194,0.0
15195,0.0
15196,0.0
15197,0.0
15198,0.0108347884896836
15199,0.0
15200,22.8099070105344
15201,0.0166978464696252
15202,5.77247708420598
15203,0.0
15204,0.0
15205,11.2046615473679
15206,0.0
15207,0.0
15208,0.0197560370097242
15209,0.0
15210,0.0
15211,0.0
15212,10.1618991573119
15213,9.91653746379714
15214,1.31592218397984
15215,0.0
15216,0.0
15217,0.0
15218,0.0
15219,251.702639717758
15220,0.0
15221,0.0
15222,0.0
15223,0.0
15224,0.0
15225,0.0
15226,0.0
15227,0.0
15228,0.0
15229,0.0
15230,0.0216695769793674
15231,0.0
15232,0.0
15233,0.904569495142264
15234,0.0
15235,0.0
15236,0.0
15237,4.86261180291024
15238,0.0
15239,0.0
15240,0.0
15241,0.0
15242,0.0
15243,0.0
15244,0.0
15245,0.0871380568710806
15246,11.07042557165428
15247,0.0
15248,0.401961224209542
15249,0.0190155207023744
15250,0.0
15251,0.0
15252,0.0
15253,0.0
15254,0.0
15255,0.558548226388856
15256,0.0
15257,43.4928295993728
15258,0.0
15259,0.0
15260,0.0
15261,0.0
15262,0.0
15263,0.0
15264,0.0
15265,0.0
15266,27.7495428812772
15267,0.0
15268,0.0
15269,0.0
15270,0.0
15271,0.0
15272,3.0439710345811
15273,0.0
15274,3.51045277413414
15275,0.305937754739202
15276,0.0
15277,8.68517265336998
15278,0.0767241223019358
15279,0.270879642269258
15280,0.0
15281,0.0203546722168112
15282,0.0
15283,0.0154008368965768
15284,0.0074128168938542
15285,26.8014780099644
15286,0.0453008765742922
15287,0.0
15288,0.0
15289,0.0
15290,1.637545469299352
15291,1.884565029772538
15292,0.0
15293,0.304844955354068
15294,0.0
15295,0.0
15296,0.576215768959528
15297,0.0
15298,0.0
15299,0.0
15300,1.097304241077936
15301,28.0943211554236
15302,13.96619140352264
15303,0.1704233372847872
15304,0.0
15305,123.7594456226088
15306,0.0
15307,0.0
15308,0.0
15309,0.830685958061532
15310,0.0
15311,0.0
15312,0.0
15313,0.742495872896132
15314,6.4021714417592
15315,0.0
15316,0.0486038269519084
15317,0.0
15318,0.0
15319,0.0
15320,17.79594499286198
15321,0.0
15322,1.69984442879585
15323,4.32346292472668
15324,0.0
15325,0.470258882916686
15326,0.0
15327,0.0
15328,0.0
15329,0.0
15330,0.0
15331,0.0
15332,0.0
15333,0.0
15334,37.2969274449678
15335,0.0
15336,0.0
15337,0.0
15338,28.1123710886158
15339,0.0
15340,0.0
15341,0.0
15342,0.0
15343,0.0
15344,0.0
15345,0.0
15346,0.0
15347,0.0
15348,1.693023442901752
15349,5.20197013474294
15350,19.57958068806966
15351,13.4085548758935
15352,0.0
15353,0.0
15354,0.1910155575559868
15355,0.64682715474975
15356,0.0
15357,0.367203066149646
15358,0.462522189888106
15359,0.0
15360,0.0
15361,0.0
15362,0.0
15363,0.0
15364,0.0
15365,0.0
15366,0.0
15367,1.800270670984638
15368,0.0
15369,2.43028218408784
15370,0.797017386575016
15371,0.0
15372,0.0
15373,0.0
15374,4.15076573886948
15375,0.0
15376,0.0
15377,0.0521289442018202
15378,0.0
15379,8.21786036907176
15380,0.0
15381,0.0
15382,0.0
15383,0.0054187589781666
15384,0.0
15385,0.0
15386,2.21135281732964
15387,11.3834742869329
15388,0.0
15389,0.0
15390,0.0
15391,0.0
15392,0.0
15393,0.0
15394,0.0
15395,0.0
15396,0.0712105826627078
15397,0.0
15398,0.263994366993348
15399,0.0
15400,2.78718009746588
15401,0.363328625194342
15402,0.016243191356674
15403,0.0
15404,0.0
15405,0.0
15406,0.0
15407,0.0
15408,0.0
15409,0.0389224569836098
15410,1.49781017284572
15411,0.1125731192105434
15412,0.0
15413,0.0
15414,0.0
15415,0.0
15416,0.0
15417,0.0
15418,0.0
15419,0.0
15420,0.0
15421,0.1725060825396564
15422,0.0341665760640692
15423,2.9821308728782
15424,0.0
15425,0.0
15426,0.0
15427,0.0
15428,0.0
15429,0.0
15430,0.0
15431,0.0
15432,6.78601623827914
15433,0.0
15434,0.0
15435,6.48048980863586
15436,0.0
15437,0.0
15438,1.815249971619348
15439,0.0
15440,0.0
15441,0.0
15442,0.0
15443,0.0
15444,0.0
15445,0.0
15446,0.0054204661300062
15447,0.0
15448,0.0
15449,0.0
15450,0.0
15451,0.0
15452,0.0108347884896836
15453,0.0
15454,0.0
15455,4.6613175703812
15456,29.608519137801
15457,0.0
15458,0.0
15459,0.031454488011403
15460,0.0
15461,0.0
15462,0.0
15463,26.0520436226238
15464,0.0
15465,0.0328639539687032
15466,0.0054150503271786
15467,0.0249019417576342
15468,0.0
15469,3.05559678616616
15470,0.0
15471,0.0753808736798564
15472,0.0
15473,0.321590991313074
15474,0.213514957149764
15475,0.0
15476,0.102130218604234
15477,0.1088882803362878
15478,0.1727026559071408
15479,8.1634866030649
15480,0.0
15481,0.0
15482,0.0
15483,0.0920957021623114
15484,0.0
15485,0.0054221728270854
15486,0.0
15487,0.076979378557593
15488,0.0054173942448418
15489,0.0
15490,0.73302524194365
15491,0.0
15492,0.0
15493,2.77201012515542
15494,0.967775501765122
15495,0.0
15496,0.0
15497,0.0
15498,0.0
15499,0.0
15500,0.0
15501,0.0
15502,0.0
15503,0.0
15504,0.0
15505,0.0
15506,0.0
15507,0.0
15508,0.0
15509,3.08691862391516
15510,0.0
15511,0.0
15512,0.0
15513,8.81754199447128
15514,0.0087158438132088
15515,0.50243274892435
15516,0.0
15517,0.0
15518,0.1120558910062556
15519,0.0
15520,0.0
15521,0.0
15522,0.0
15523,2.09255934179116
15524,0.0
15525,24.8118446223578
15526,0.0
15527,0.0800662004527034
15528,0.0
15529,0.0
15530,0.0
15531,0.0
15532,0.0
15533,0.561411348025762
15534,3.51957145347918
15535,1.686267115497756
15536,0.0
15537,0.0
15538,0.0
15539,0.0
15540,0.0
15541,0.0
15542,167.6970759648054
15543,0.0
15544,0.0179520197986754
15545,0.0829942836119996
15546,0.0
15547,0.0
15548,0.0797959498401796
15549,5.67000193638482
15550,0.0
15551,3.27807720865926
15552,0.0
15553,0.0
15554,0.0
15555,0.0
15556,0.0
15557,0.0
15558,5.46228051769182
15559,0.0
15560,0.0
15561,0.0
15562,0.0
15563,0.0
15564,0.0
15565,292.525142757302
15566,0.0
15567,0.0
15568,0.0
15569,0.0
15570,0.0
15571,0.200837659243192
15572,0.0
15573,0.0378834185445258
15574,6.05739926619378
15575,0.647040437657072
15576,5.99098388809728
15577,0.0709970479973514
15578,0.065684433307312
15579,0.0
15580,0.877384022158392
15581,0.805821936161386
15582,0.0
15583,2.09091523535588
15584,0.03522487048549
15585,0.0
15586,0.996645173332668
15587,0.0
15588,0.0
15589,6.5741126206619
15590,0.0
15591,0.0
15592,0.312718879854974
15593,0.02300543272789
15594,0.0
15595,0.0
15596,0.0
15597,0.0
15598,0.0
15599,0.1113818784950112
15600,0.0
15601,0.0
15602,0.0
15603,0.0736702271609552
15604,0.0
15605,18.19167077144414
15606,0.0
15607,0.0
15608,0.0
15609,0.0
15610,0.0
15611,0.0
15612,24.0634506187972
15613,0.0
15614,0.0
15615,0.0
15616,0.0
15617,0.0
15618,0.0
15619,3.93078020364884
15620,0.0020304010851634
15621,0.0
15622,0.0291649474682324
15623,22.0169821814228
15624,0.45598869396918
15625,0.0
15626,0.0
15627,11.30845522282656
15628,93.1617070298266
15629,0.0497405220899546
15630,0.0471668838802472
15631,0.0
15632,0.0
15633,0.0
15634,0.1639544682517436
15635,0.0
15636,1.000255156729614
15637,0.0
15638,0.0
15639,7.37946272957986
15640,4.42845866582274
15641,0.1957959878271598
15642,0.45672886858073
15643,0.0
15644,0.0912248795250716
15645,0.0
15646,0.0
15647,0.0
15648,0.0
15649,8.60051003899946
15650,0.0
15651,0.0
15652,0.0
15653,0.0
15654,3.87886029229484
15655,0.1010879765113784
15656,0.0
15657,0.0
15658,0.0
15659,0.0
15660,0.589612607109534
15661,0.0
15662,0.0
15663,1.887875942915308
15664,0.0
15665,3.85049216494964
15666,11.79027536030702
15667,0.0
15668,0.0
15669,0.0
15670,0.1588072130668616
15671,0.0
15672,0.0
15673,0.0
15674,0.0
15675,0.0
15676,0.0
15677,0.0
15678,0.0
15679,0.0620248914878002
15680,0.0
15681,30.0465101607904
15682,0.0
15683,0.0
15684,0.0
15685,0.66551422917106
15686,0.0
15687,0.0
15688,0.0
15689,0.0
15690,0.97760721594205
15691,0.0
15692,0.0
15693,14.16364635457672
15694,0.0
15695,0.0
15696,0.0
15697,33.2333445457198
15698,0.0
15699,0.0
15700,0.0
15701,0.0
15702,0.0
15703,0.0
15704,0.0
15705,10.16576805038844
15706,0.0
15707,0.0054147780273734
15708,0.0
15709,0.0087016361815626
15710,0.0
15711,0.051049633029416
15712,8.4506438765669
15713,0.0
15714,0.0
15715,5.79375592414994
15716,1.952953383154832
15717,0.0
15718,0.0
15719,0.0
15720,0.0
15721,0.0
15722,0.0
15723,0.2919556639015
15724,0.0
15725,1.114973695994642
15726,0.0
15727,0.0
15728,0.0
15729,0.0
15730,0.0067255595580642
15731,0.284802647141496
15732,0.0
15733,0.0
15734,0.646849485136254
15735,0.0
15736,0.0
15737,0.0
15738,0.366857111246242
15739,0.0
15740,0.0
15741,2.8671965704725
15742,0.0
15743,0.240705743345132
15744,0.797797956168762
15745,0.0
15746,1.314395418473386
15747,0.0929618858501096
15748,0.0
15749,2.79712752373752
15750,4.15591097763598
15751,0.0
15752,24.3852904674
15753,4.7142258849023
15754,0.0
15755,0.0
15756,0.0
15757,0.0
15758,7.06664220027414
15759,0.0147878733156504
15760,0.0129931665101498
15761,0.0748177243606468
15762,0.0
15763,0.0
15764,0.0
15765,1.194378003280574
15766,10.22644035666222
15767,0.0
15768,0.0
15769,0.0
15770,5.03047137383988
15771,0.0
15772,0.0
15773,0.0
15774,0.23416228941052
15775,0.0
15776,0.0098028374394374
15777,0.0
15778,0.1099456963399472
15779,0.420543016296254
15780,0.0
15781,0.0
15782,0.0
15783,0.0
15784,0.65509562856473
15785,0.0
15786,0.925700163800114
15787,0.0
15788,0.0
15789,0.0
15790,0.0
15791,0.0
15792,0.0
15793,0.0
15794,0.0
15795,2.61547552799278
15796,0.014745005585657
15797,1.4092600725225
15798,0.0
15799,0.37700178952329
15800,0.0
15801,0.0
15802,0.0
15803,0.0
15804,0.0
15805,2.78420624015058
15806,0.0287276418767338
15807,0.0
15808,12.5735169088583
15809,0.0
15810,0.0
15811,0.0
15812,0.0
15813,0.0
15814,0.0
15815,0.0
15816,0.0
15817,0.0
15818,0.0054868065597382
15819,7.703929807069
15820,0.0
15821,26.7089294592556
15822,0.0
15823,0.0
15824,0.0
15825,0.0090434414364964
15826,0.0
15827,2.72363334434956
15828,0.0
15829,9.406452367357
15830,0.0
15831,0.0291582304842662
15832,0.0
15833,0.0054152363967822
15834,0.0
15835,0.0
15836,0.0
15837,0.0
15838,1.504238938932642
15839,871.959801867538
15840,0.0
15841,0.0
15842,0.0
15843,0.0
15844,0.0
15845,1.071891419748814
15846,0.0
15847,0.0
15848,0.0
15849,0.0
15850,1.88661987867411
15851,0.0
15852,0.0
15853,0.0
15854,0.0
15855,0.0
15856,20.0170995877832
15857,0.0
15858,0.179897129266546
15859,0.0
15860,0.0
15861,0.222127045960882
15862,0.0
15863,0.0
15864,0.0
15865,0.0
15866,0.0
15867,4.30054683271986
15868,0.0
15869,0.0
15870,0.0
15871,0.0399631587281504
15872,0.0
15873,0.0
15874,0.0
15875,0.0
15876,0.0
15877,0.491596909493626
15878,0.0
15879,0.0
15880,0.0
15881,0.0
15882,0.0
15883,0.0595913366932604
15884,0.0
15885,0.0
15886,0.0
15887,0.0
15888,0.0
15889,0.0
15890,0.363071612759596
15891,1.131005145009378
15892,0.0
15893,1.586489068892968
15894,0.0
15895,0.0
15896,0.0
15897,0.0
15898,5.48063197817306
15899,0.0
15900,0.97320234810518
15901,0.0
15902,0.0
15903,0.0
15904,0.0
15905,0.0760060441837382
15906,9.96020556423366
15907,0.0
15908,0.0
15909,0.0
15910,0.0
15911,0.0
15912,0.0
15913,2.81799233043256
15914,0.0
15915,0.0
15916,5.79968728372632
15917,0.0
15918,0.0
15919,0.0
15920,0.0
15921,0.0
15922,9.05942253692014
15923,0.0
15924,0.0
15925,0.0
15926,0.0201225213613106
15927,0.0
15928,0.0
15929,0.0
15930,0.0
15931,0.0
15932,0.0
15933,0.0
15934,0.0291077789749966
15935,0.0
15936,0.00313006745168
15937,0.0
15938,0.241066655904672
15939,0.0
15940,2.15127539899938
15941,0.0
15942,0.0
15943,0.0
15944,0.0
15945,0.0
15946,0.0357907957549258
15947,1.623770169956106
15948,0.315078387548604
15949,0.0
15950,0.0
15951,0.0
15952,0.0
15953,0.1244701838850426
15954,20.2984459403442
15955,0.0
15956,0.0
15957,0.0
15958,2.08723614541724
15959,0.0
15960,0.0
15961,0.221229528605648
15962,0.0
15963,0.0264959431819862
15964,9.94478723461028
15965,0.0
15966,3.4482069049487
15967,0.0519057905282048
15968,0.0
15969,0.0
15970,0.0
15971,0.0
15972,0.0
15973,1.656737477108688
15974,0.0
15975,0.611952955134324
15976,0.0624355275442358
15977,1.91030076725713
15978,5.4841963651971
15979,0.0582907926908186
15980,0.0
15981,0.0
15982,0.0
15983,11.9420090181555
15984,0.0
15985,0.0
15986,0.0
15987,0.139123293982673
15988,0.0
15989,45.0150021004976
15990,0.0762482598798048
15991,0.0
15992,0.0
15993,0.0
15994,0.0
15995,0.0
15996,0.0178701326277532
15997,0.0
15998,0.250731485511894
15999,0.1670135994803912
16000,0.0
16001,0.573942437200794
16002,0.0
16003,0.0
16004,0.0
16005,0.0
16006,0.0
16007,0.0
16008,0.0004689696622172
16009,0.0729119102222248
16010,0.0
16011,0.080037763805056
16012,0.0
16013,0.0
16014,0.0
16015,0.0
16016,0.0
16017,0.0
16018,0.0
16019,0.693412715391652
16020,0.0
16021,0.0
16022,0.0
16023,0.480894869143158
16024,0.0
16025,0.0
16026,0.0
16027,0.0
16028,3.0604590049143
16029,0.0
16030,0.0
16031,0.0
16032,0.0
16033,0.0
16034,0.0
16035,0.0
16036,0.0
16037,0.0
16038,0.0
16039,0.463787193928926
16040,0.0
16041,0.0
16042,0.0
16043,0.0
16044,0.0408064489930234
16045,6.61484977953936
16046,0.0
16047,0.0
16048,1.84310097135458
16049,3.92311816290198
16050,0.0
16051,0.0
16052,0.0
16053,0.0
16054,0.0
16055,0.0
16056,0.0
16057,0.0
16058,0.0
16059,0.0
16060,0.0
16061,0.0
16062,0.0
16063,24.4721854906764
16064,1.031776081018014
16065,0.0
16066,0.0
16067,0.0
16068,0.0
16069,0.0
16070,0.0
16071,0.0
16072,17.32206322415778
16073,0.0
16074,0.0
16075,1.855354656269624
16076,0.0
16077,0.0
16078,13.98758523670718
16079,0.0
16080,0.37661145750567
16081,0.485548605262444
16082,0.0
16083,0.0
16084,1.221041217167044
16085,0.0042800553429424
16086,0.0
16087,0.0
16088,0.0
16089,0.0
16090,0.0
16091,1.97464776408733
16092,10.00573212945422
16093,0.0
16094,0.0
16095,0.0
16096,0.618608958513966
16097,0.0
16098,5.68305943093658
16099,2.07618375327764
16100,0.0
16101,0.0
16102,0.0
16103,0.0111192253407812
16104,0.0
16105,0.0
16106,0.0
16107,0.132787682783122
16108,0.0
16109,1.434284215583646
16110,0.0
16111,0.0
16112,0.391771974108422
16113,0.0
16114,1.710960769507356
16115,0.0
16116,2.43824255564688
16117,0.0
16118,0.0
16119,0.1620153798618162
16120,0.547342153176898
16121,0.443718802102252
16122,2.38765152661728
16123,1.171084359124702
16124,0.0
16125,2.26793962014248
16126,12.74176407416596
16127,0.0
16128,0.0
16129,0.0
16130,0.0
16131,0.0
16132,0.0
16133,0.0
16134,0.0
16135,0.0
16136,0.0
16137,0.0
16138,0.0
16139,0.0
16140,0.0
16141,19.5516796761455
16142,0.0
16143,0.436396587360454
16144,0.0127319063159114
16145,0.849972071897854
