,total_fees
11523,0.0
11524,0.0087642472023948
11525,5.6679840441826
11526,0.007979563345295
11527,0.910575123134676
11528,0.0
11529,0.0124188877460744
11530,15.39331041166874
11531,0.1725060825396564
11532,0.0
11533,0.0
11534,0.0
11535,0.0
11536,0.0651816233102152
11537,0.0
11538,0.250905978196804
11539,0.0
11540,0.0
11541,0.42952344997501
11542,0.0
11543,0.0
11544,0.0
11545,1.82953568184324
11546,47.5994885967622
11547,0.1269008035677788
11548,0.0
11549,0.407225717204072
11550,0.0
11551,0.0
11552,0.0
11553,0.0
11554,0.0
11555,0.0
11556,0.0
11557,0.0
11558,0.0
11559,0.0
11560,7.61783111694148
11561,0.0
11562,0.0
11563,0.076427777701655
11564,0.0
11565,34.065491640085
11566,0.0
11567,0.0
11568,0.0
11569,0.0
11570,0.0148111830192404
11571,0.0
11572,0.0
11573,0.0
11574,15.03102178730176
11575,0.0
11576,0.0
11577,0.0
11578,0.0
11579,3.4212898481445
11580,0.0
11581,0.0320806616601044
11582,0.0
11583,0.1624638686784148
11584,0.0
11585,0.0
11586,0.0
11587,0.0
11588,19.72177645181786
11589,0.0
11590,0.0343946511046082
11591,11.11579779481396
11592,0.0
11593,0.0
11594,0.0
11595,4.4781410241648
11596,0.540261795637682
11597,0.0
11598,0.1257294640463716
11599,0.0
11600,31.053911963288
11601,5.55369486383722
11602,0.0
11603,0.0074128168938542
11604,0.952136386827928
11605,29.7292213170062
11606,0.0
11607,23.329217891041
11608,23.5277445401222
11609,61.7111839648772
11610,0.0
11611,0.0
11612,0.0812894653438956
11613,0.0
11614,4.92809903619114
11615,0.0520981307280804
11616,0.333156626357272
11617,22.029758235594
11618,0.283702023852498
11619,0.524348044964512
11620,0.0
11621,0.0
11622,0.60579360846424
11623,9.89740524097016
11624,0.1732326432342546
11625,0.306177809142286
11626,0.0
11627,0.884575437767248
11628,1.555038306002828
11629,0.280577466538646
11630,0.0
11631,0.0
11632,0.0
11633,0.0
11634,0.0
11635,0.0
11636,0.975548689838504
11637,1.502852227990826
11638,0.1174593699907434
11639,0.0
11640,0.0
11641,0.0
11642,0.0
11643,0.1801393368655038
11644,0.0
11645,3.8931380712596
11646,0.0
11647,3.13013850750544
11648,0.0116614994573512
11649,0.0
11650,4.08293171114746
11651,0.0
11652,0.68508007410734
11653,0.0
11654,2.86698937033444
11655,0.0148176152331096
11656,0.236536039363098
11657,0.0
11658,40.4727226922242
11659,0.0
11660,0.0
11661,0.0
11662,1.564225180753226
11663,2.24860106244978
11664,5.80798556611392
11665,43.6496200236694
11666,0.11729874279355
11667,0.656199777206782
11668,0.0
11669,8.60223789514204
11670,0.0
11671,0.005450715195639
11672,0.0017831086453038
11673,0.0
11674,0.0
11675,0.0421828840834294
11676,3.12275896458712
11677,0.0
11678,0.0443784548032682
11679,0.0
11680,0.0
11681,1.370676154994864
11682,0.0
11683,0.0
11684,0.0
11685,0.0
11686,0.0434773870916224
11687,0.0
11688,0.0
11689,0.201272018382514
11690,0.0
11691,0.0
11692,0.1185653527058482
11693,0.0
11694,0.040012815244773
11695,0.1573270234196664
11696,0.1889718083259848
11697,54.9817104616668
11698,0.0
11699,0.0
11700,1.938709809776612
11701,0.674485725528226
11702,0.0054219207585684
11703,16.05400352380418
11704,0.0
11705,0.0
11706,0.0
11707,20.7090867126588
11708,0.0436201254781758
11709,0.0
11710,0.0
11711,6.54839768479076
11712,0.0
11713,2.758610090319
11714,0.0
11715,0.74306607334659
11716,0.0
11717,0.0
11718,0.0
11719,0.0618749058518214
11720,0.0
11721,0.0
11722,0.0
11723,0.295750481303156
11724,0.0
11725,11.2621289833194
11726,2.45651089819494
11727,0.0
11728,1.471332869298238
11729,0.0
11730,3.995961770697
11731,0.0
11732,0.0
11733,3.74688132315346
11734,2.4205329441417
11735,0.0
11736,0.0
11737,0.0
11738,0.0
11739,2.7074047194721
11740,4.83313865595852
11741,0.0
11742,0.0
11743,0.0
11744,0.0
11745,0.0
11746,5.27071708962354
11747,0.0
11748,0.0
11749,3.68605308450484
11750,1.104382243856554
11751,0.0
11752,0.0558411483843438
11753,0.0
11754,1.10164145623638
11755,0.0
11756,12.30343099725512
11757,18.4892152495031
11758,0.0
11759,0.0
11760,0.0
11761,0.0
11762,2.59907145582192
11763,2.47982474010618
11764,0.0
11765,2.4817105615202
11766,24.4292251684014
11767,0.0
11768,0.0260075941053072
11769,0.0
11770,0.0
11771,0.0
11772,0.0
11773,0.0
11774,9.09695693008848
11775,5.27638263790656
11776,0.680020972228924
11777,0.046999071611089
11778,0.0
11779,0.0108409322600124
11780,0.0
11781,0.0
11782,0.204700421170708
11783,0.0
11784,0.1813880426535648
11785,0.0
11786,0.0
11787,0.0
11788,0.0
11789,0.0
11790,0.0
11791,0.0
11792,0.0
11793,8.63393465081946
11794,2.37419398715242
11795,0.0
11796,0.0
11797,1.341415979333104
11798,0.227362466381818
11799,20.1818123306146
11800,0.0
11801,0.0
11802,0.0462279318772298
11803,2.3576063050109
11804,0.39877133654168
11805,0.0
11806,0.0
11807,0.0
11808,0.0
11809,0.0
11810,0.0
11811,2.32994548196982
11812,0.0
11813,0.0
11814,0.268422540118162
11815,2.62375728915042
11816,10.86689684947052
11817,0.0
11818,23.0399235505048
11819,0.0
11820,0.0
11821,0.0
11822,0.0
11823,0.0
11824,0.3494008739336
11825,0.0
11826,15.64541062129078
11827,0.0
11828,7.43538992804192
11829,0.0
11830,0.534738433897728
11831,0.0
11832,0.0
11833,0.0
11834,0.79559053203741
11835,2.51037628085262
11836,0.0
11837,58.1489765086262
11838,0.594540425149464
11839,0.0225639537094584
11840,4.82299037929492
11841,0.322419363521776
11842,0.0
11843,0.0
11844,0.0
11845,0.210351747508896
11846,0.21464473613722
11847,0.1388584982965554
11848,18.18834070094538
11849,0.166062050507189
11850,770.14784064845
11851,0.0
11852,0.0
11853,0.0
11854,1.431930527401932
11855,3.58121752975274
11856,17.3604700939078
11857,0.0
11858,0.0
11859,0.359700911363814
11860,0.0
11861,0.0
11862,0.0
11863,0.0
11864,0.0
11865,0.201404445299018
11866,0.0
11867,0.0
11868,2.80651739276046
11869,17.1021908094563
11870,0.0
11871,0.0
11872,0.0
11873,0.33992866335548
11874,0.0
11875,0.0
11876,0.0
11877,0.0699543848430208
11878,5.96718319696796
11879,3.79930417189328
11880,0.627316433973536
11881,4.2866175758661
11882,0.519836370656788
11883,0.0
11884,0.0
11885,0.512300243638892
11886,1.306679102734662
11887,0.0
11888,0.0213091285635136
11889,0.0
11890,0.0
11891,0.243883787128314
11892,1.54277439156008
11893,0.909153478893824
11894,0.0
11895,2.29141426390716
11896,0.0
11897,0.0
11898,0.0
11899,3.14493526289318
11900,28.3538510550372
11901,0.1162132663570008
11902,0.0
11903,1.327238710556928
11904,0.0
11905,0.0
11906,0.0
11907,160.0628066636018
11908,1.692581361487532
11909,12.87111563185348
11910,0.0
11911,0.0
11912,0.0
11913,0.0
11914,7.7371686355667
11915,1.79423542072117
11916,0.0
11917,0.0
11918,8.45699508209588
11919,0.0
11920,0.226004553962208
11921,0.0
11922,0.0
11923,0.0
11924,0.0
11925,0.0
11926,16.6907396270046
11927,1.177576467800896
11928,0.0
11929,0.0
11930,0.314966276149904
11931,0.0
11932,0.581820605286508
11933,0.0
11934,0.0678977005470804
11935,0.0
11936,27.9520998426222
11937,0.0
11938,1.459815449931974
11939,10.00156508205856
11940,0.647461994163066
11941,4.39579178001018
11942,0.73327902757291
11943,5.21166073350892
11944,0.902946554822578
11945,0.0
11946,0.0
11947,2.29267070169168
11948,10.08034766072874
11949,0.0425044878519396
11950,0.0
11951,0.33704855663246
11952,0.674780965220096
11953,0.0
11954,6.34298406911318
11955,0.0
11956,0.0
11957,0.0054135930290344
11958,0.904009624867548
11959,0.0
11960,0.1960296876430574
11961,0.0
11962,0.0
11963,0.102833609052
11964,0.0
11965,0.684100164324724
11966,163.1190955735032
11967,0.0
11968,0.0
11969,0.0
11970,0.0
11971,0.0
11972,73.5724711781254
11973,77.4649779243934
11974,0.477107314945624
11975,0.0
11976,0.0
11977,0.0
11978,0.0
11979,0.0916051049068908
11980,0.088608479978902
11981,0.0934340380377888
11982,0.0
11983,0.0
11984,0.0
11985,0.0
11986,8.69771752072064
11987,0.0
11988,0.210063466234468
11989,0.0
11990,0.0
11991,0.0
11992,0.255187222002576
11993,0.0470463472139852
11994,0.0
11995,0.123276598625146
11996,0.0
11997,1.07941908237743
11998,0.0
11999,0.0
12000,0.555608203597996
12001,0.0054147780273734
12002,0.0
12003,0.0
12004,0.0
12005,0.0652206016396528
12006,0.0
12007,0.0248829758658916
12008,0.0
12009,10.46136009965134
12010,0.0
12011,0.0
12012,0.0
12013,0.0593228949258326
12014,0.0
12015,18.0130457817167
12016,0.0
12017,0.0
12018,0.927736225186986
12019,0.0
12020,0.0
12021,0.0
12022,0.0
12023,7.82410522535054
12024,0.0
12025,3.72733834709874
12026,0.45137704530026
12027,0.005414086102218
12028,0.0
12029,0.0
12030,0.0162065340885182
12031,0.0
12032,0.0
12033,3.91125896091092
12034,37.3510806063132
12035,0.0
12036,0.252705784472632
12037,0.24637992280102
12038,0.0
12039,0.0
12040,0.0986212616950844
12041,0.0
12042,0.0
12043,0.0
12044,0.0
12045,0.0090797737379288
12046,0.372033086181904
12047,0.0
12048,0.0
12049,0.0
12050,0.0
12051,9.8502133191238
12052,0.0
12053,0.0
12054,0.564256585472022
12055,0.0108347884896836
12056,0.0003256733765396
12057,0.0181573645774956
12058,7.589356366887
12059,0.0
12060,0.0389898163336518
12061,0.0
12062,8.83670518040962
12063,0.744989694656884
12064,1.42336435227501
12065,2.10863438644356
12066,0.34862472912528
12067,0.0
12068,0.0
12069,2.82385896474772
12070,0.0
12071,3.27838488926636
12072,0.0
12073,1.336759734105112
12074,0.0
12075,0.0
12076,0.31524702118864
12077,0.30391524452476
12078,0.0
12079,0.0211833972720842
12080,0.029522429347631
12081,0.279455887680802
12082,0.0
12083,0.0
12084,0.0
12085,0.439745081345256
12086,0.1344411178620274
12087,3.16575468747088
12088,0.0
12089,0.0
12090,0.0
12091,0.0
12092,0.0694912461620498
12093,0.0
12094,0.0
12095,0.966689087517814
12096,0.0498214013930946
12097,0.994924413124838
12098,10.3246986092568
12099,0.519656825993674
12100,0.0
12101,0.0
12102,0.2496469497851
12103,0.0
12104,24.4696054039222
12105,0.0
12106,0.0
12107,0.0
12108,40.6009084261632
12109,0.121680555587192
12110,64.973675500362
12111,0.1443240945347132
12112,66.1584334298844
12113,0.885636738677508
12114,7.32356133442324
12115,0.0
12116,0.0423368146257836
12117,0.0
12118,0.0
12119,13.3440445726567
12120,4.5062949916562
12121,0.0
12122,0.742866324540944
12123,1.128491861471898
12124,2.29881918405332
12125,0.0
12126,0.0
12127,5.5805036205846
12128,0.0
12129,0.0
12130,0.0
12131,2.39794567720146
12132,0.0
12133,6.29903039151052
12134,0.0
12135,5.84367018832508
12136,0.233190841316256
12137,0.0
12138,0.1663232666587582
12139,0.0
12140,1.690844674934834
12141,0.0
12142,5.17948488529552
12143,0.0
12144,18.34760176224264
12145,0.0364527742049864
12146,0.0
12147,0.0
12148,3.31104269135124
12149,0.0
12150,0.0
12151,0.0
12152,0.021642734825813
12153,0.0
12154,0.0
12155,1.73027483586488
12156,0.0
12157,0.363724318646636
12158,0.254297175280966
12159,1.738577171564592
12160,0.008384876622276
12161,34.8864842843552
12162,0.0
12163,0.0
12164,0.0044831603337818
12165,1.597005120019648
12166,0.0
12167,0.0
12168,0.706411822008952
12169,0.0
12170,0.0
12171,0.0
12172,0.0
12173,0.903372677294744
12174,1.357269942715234
12175,0.0
12176,6.55469843525866
12177,0.719532496345822
12178,0.0078891516598542
12179,21.255679266076
12180,0.1025263376553164
12181,1.570014343150894
12182,0.342540049342012
12183,0.0
12184,0.0
12185,46.5041759459338
12186,0.533267949387252
12187,0.674719726729392
12188,0.1952160580791614
12189,0.0
12190,0.0718467157239864
12191,2.52410369312524
12192,7.1760297763166
12193,0.0
12194,0.0
12195,0.0
12196,0.0
12197,9.07437313992806
12198,0.0
12199,0.0
12200,0.0
12201,7.14067713707858
12202,0.0
12203,1.282945670137568
12204,0.0
12205,0.0
12206,0.1537943410115452
12207,0.0
12208,0.0
12209,3.64975091017244
12210,0.0132839808579372
12211,0.0
12212,0.0
12213,1.103564939705222
12214,0.0
12215,0.0
12216,0.0
12217,2.80551802440046
12218,0.0
12219,0.0
12220,0.1557257328487742
12221,1.054426689984184
12222,0.1876638959409778
12223,0.565853452027674
12224,0.0
12225,4.89903557806006
12226,0.503056924359994
12227,0.363829737666806
12228,0.0625607151663086
12229,0.65219794044385
12230,0.0111893947601634
12231,0.0
12232,0.037213312777013
12233,0.0
12234,0.0
12235,1.171214460932248
12236,0.0
12237,0.0241210875354736
12238,0.0
12239,91.8631896382224
12240,0.15022689365736
12241,0.0
12242,0.0
12243,1.75677281225004
12244,0.0
12245,0.0
12246,0.0
12247,0.0
12248,0.0214061986037456
12249,0.0
12250,1.233327642450456
12251,0.0352070845165992
12252,1.531850191118254
12253,0.0
12254,0.0
12255,0.0
12256,0.0
12257,0.0086897812267224
12258,0.0
12259,0.117079208244127
12260,6.93866233899914
12261,0.0
12262,0.0
12263,0.0
12264,0.0
12265,0.0075422926470142
12266,0.0
12267,0.333028038551894
12268,0.0
12269,37.5158151643514
12270,0.0
12271,30.4034985564472
12272,0.0
12273,0.0253978382773102
12274,0.015778031992888
12275,0.0
12276,0.0
12277,1.634184909297758
12278,0.805195389884734
12279,0.0
12280,0.0
12281,257.010411321234
12282,0.0
12283,4.76569724886172
12284,0.21928180151577
12285,0.0
12286,16.94221435504368
12287,0.0
12288,1.511021697659746
12289,0.0
12290,0.0
12291,0.0
12292,0.0415838352143068
12293,1.31154524775716
12294,0.0
12295,52.4777043005258
12296,0.0
12297,183.224361360625
12298,0.944227444532632
12299,0.0
12300,0.0
12301,0.0
12302,44.9891616235676
12303,0.0
12304,0.1227293063830974
12305,0.0
12306,4.99076228141718
12307,0.0
12308,0.0873517617804094
12309,0.0790952332156536
12310,0.0471056371881484
12311,2.03173861898902
12312,1.436069979178648
12313,0.0
12314,0.0
12315,0.0
12316,4.55939895738656
12317,0.788530714686858
12318,0.0
12319,0.0100685140879158
12320,0.0
12321,0.0324903019630716
12322,0.606328829545124
12323,0.0
12324,54.6759539104962
12325,0.0
12326,1.237246540678316
12327,0.208963386566236
12328,0.443005430430032
12329,0.0
12330,0.07233459346725
12331,0.0
12332,0.0
12333,19.16816716321128
12334,0.0
12335,0.0
12336,0.0
12337,0.0
12338,0.0
12339,0.0
12340,7.95202344175602
12341,0.0
12342,4.0311689942476
12343,0.0
12344,8.59528404601604
12345,0.0
12346,0.1162970879528426
12347,0.0
12348,0.0
12349,0.0
12350,0.133737246160052
12351,0.0
12352,17.36186279240256
12353,0.230860484864028
12354,0.0
12355,0.0
12356,0.0
12357,0.0
12358,0.1164934032452678
12359,0.0
12360,496.086212735802
12361,1.384428330726136
12362,0.0
12363,0.0
12364,0.0054173942448418
12365,0.0
12366,0.0054152363967822
12367,0.1972406234587504
12368,0.0
12369,1.562480840560804
12370,0.0
12371,0.0
12372,0.0
12373,0.0
12374,0.137101842884437
12375,0.0
12376,0.572105008843842
12377,0.277596867260934
12378,0.0
12379,0.1925926880497098
12380,20.223731120842
12381,0.0
12382,0.0
12383,0.0
12384,0.0801763234105236
12385,0.0
12386,0.0
12387,6.04200453898328
12388,0.0
12389,0.311224685649792
12390,0.0
12391,0.0
12392,0.0
12393,0.0
12394,0.0
12395,1.944297888569626
12396,0.0
12397,0.0
12398,0.0
12399,0.0
12400,0.0
12401,0.0
12402,0.559235564017658
12403,0.0
12404,0.0
12405,0.0
12406,0.0389467213231822
12407,0.0
12408,0.0
12409,0.862116555735942
12410,0.0
12411,0.0004958600702188
12412,0.0453022689032084
12413,0.0
12414,0.0
12415,0.0
12416,0.0
12417,1.854045355169414
12418,0.0
12419,0.0
12420,0.0
12421,5.69935880167678
12422,0.0
12423,0.0
12424,0.0
12425,0.0054173942448418
12426,0.0
12427,0.0
12428,0.282261449014104
12429,0.0
12430,4.2284625764709
12431,0.0
12432,0.0
12433,0.0721314786280044
12434,0.0
12435,0.0
12436,0.0
12437,1.526361388159992
12438,0.0
12439,0.456265296449954
12440,5.36447218155748
12441,0.466670938216586
12442,0.0217090569969922
12443,0.0
12444,0.73493080426525
12445,0.0
12446,0.0
12447,0.0
12448,2.9016459044752
12449,0.0
12450,0.243549500577952
12451,0.0
12452,0.0
12453,0.0
12454,0.0
12455,0.1388002901623914
12456,0.0
12457,0.4890892450704
12458,0.0
12459,0.0
12460,2.65813862525396
12461,0.0
12462,0.0
12463,0.579158439831394
12464,0.0
12465,0.0
12466,0.569421459737456
12467,0.0
12468,0.923716055531956
12469,0.0
12470,14.73367791761158
12471,2.43296080135498
12472,0.0
12473,0.0
12474,0.0
12475,0.0
12476,0.0879651275095384
12477,3.10820769350864
12478,0.794095160413952
12479,0.0414045612859616
12480,0.0
12481,0.0
12482,0.118730640221982
12483,0.0
12484,0.0
12485,0.0
12486,0.0
12487,0.0
12488,0.711914721424304
12489,0.0
12490,0.0
12491,0.0112510162860674
12492,0.0
12493,0.0
12494,0.0
12495,0.1882895041306014
12496,0.0177453805974016
12497,0.0673494204144514
12498,0.0054150503271786
12499,0.0
12500,0.0
12501,0.0
12502,0.0
12503,0.0
12504,0.0
12505,11.05225473315548
12506,0.0
12507,0.0531633634225892
12508,1.01187292868048
12509,0.0
12510,0.0
12511,0.0
12512,0.0
12513,0.0
12514,0.0
12515,0.0
12516,0.0
12517,0.0
12518,0.0
12519,0.0
12520,0.0
12521,0.0
12522,0.0
12523,0.1689482602936084
12524,0.0
12525,0.0
12526,0.0
12527,42.1122291565914
12528,0.0
12529,0.0
12530,0.0
12531,2.34801384524386
12532,1.34615572366301
12533,0.0
12534,0.0
12535,0.49175416783182
12536,0.0
12537,19.58121589449414
12538,0.0
12539,7.74416625233796
12540,3.45329822986344
12541,0.0
12542,0.610138044250648
12543,0.0
12544,1.968786642739016
12545,0.0
12546,0.0
12547,0.0884505301420614
12548,0.0003523216288396
12549,46.3052912753498
12550,0.0
12551,0.0
12552,1.19731012477062
12553,0.0
12554,0.234165884762716
12555,2.47407465689834
12556,0.0
12557,0.0
12558,0.043699470528133
12559,0.400422225843564
12560,276.633942417014
12561,0.0
12562,0.874070064130038
12563,0.0
12564,0.0
12565,0.0
12566,0.0
12567,0.0
12568,0.311282289257892
12569,0.0
12570,0.0108285143967714
12571,0.0
12572,0.0
12573,0.0
12574,0.0
12575,0.0
12576,0.0
12577,0.0
12578,0.732647276873626
12579,0.0
12580,0.0
12581,0.0
12582,2.46376854023954
12583,63.7880128553932
12584,0.0
12585,0.909114669039766
12586,2.32944179136944
12587,0.0
12588,3.7424860771144
12589,0.0
12590,1.377173889448002
12591,0.0
12592,0.80471973564619
12593,0.0
12594,0.765044992633618
12595,1.035533977731716
12596,0.0010021851510102
12597,0.0
12598,0.0
12599,0.0
12600,0.0
12601,17.05069337943116
12602,0.218053491973074
12603,0.205107321683
12604,0.68616857859415
12605,0.0846578979769786
12606,2.9968562553352
12607,79.1127944015224
12608,0.0
12609,0.0
12610,0.0001957342382443172
12611,0.0
12612,0.0
12613,0.0
12614,0.0
12615,0.0
12616,1.228376165973646
12617,0.0
12618,9.7089618337896
12619,10.7000774554845
12620,0.0
12621,0.0
12622,25.7449040257406
12623,0.0873219712773652
12624,0.0257365438587582
12625,7.60396542990816
12626,0.0
12627,0.0
12628,0.0
12629,0.0
12630,3.19370973955496
12631,0.0
12632,0.0
12633,0.0
12634,1.424718064309486
12635,0.0
12636,0.0
12637,0.79435218114862
12638,188.8742574908262
12639,0.0
12640,0.0
12641,0.0
12642,0.528410415567238
12643,0.0
12644,0.0
12645,0.693473976850504
12646,0.0
12647,0.345113311735116
12648,0.0
12649,0.0513692152767024
12650,0.1540821446097756
12651,0.0
12652,0.0
12653,0.0
12654,0.636755159991974
12655,0.0054085700657224
12656,0.0
12657,0.0291835533134298
12658,1.55096683446775
12659,0.0433391539587348
12660,0.0
12661,0.0
12662,1.135316170679128
12663,0.0
12664,0.0
12665,0.0
12666,0.0
12667,0.0
12668,42.0216947926726
12669,0.0
12670,12.04378930742698
12671,0.0
12672,0.0
12673,0.0
12674,0.0
12675,0.0
12676,0.452906980223516
12677,0.0
12678,111.060001880575
12679,0.0
12680,0.035210337549518
12681,0.699859304673084
12682,0.0
12683,0.0
12684,30.305560344254
12685,0.0
12686,0.0
12687,0.0
12688,0.0
12689,0.0092954537477652
12690,0.0
12691,13.53327267933696
12692,0.0
12693,0.0
12694,0.0291835533134298
12695,0.0
12696,0.54129228012787
12697,0.0470021993494194
12698,0.0
12699,0.0
12700,0.0
12701,0.0
12702,1.021960588240172
12703,0.0
12704,19.8030408327346
12705,0.0
12706,0.0
12707,1.527753930719334
12708,8.63641989933608
12709,0.028198087032797
12710,0.0
12711,0.0
12712,0.0
12713,0.0
12714,0.0316102541077048
12715,0.0812791469274036
12716,0.1650181768313788
12717,0.0
12718,0.602103395649548
12719,0.0
12720,0.0
12721,0.1256163522740616
12722,0.00751851415142
12723,1.409901065916556
12724,113.3178007050748
12725,0.0
12726,0.1301546557827334
12727,0.0
12728,0.070704593814411
12729,0.0
12730,3.72789899432934
12731,0.0
12732,0.176490038429336
12733,9.0374852351066
12734,0.0
12735,0.530092432885586
12736,3.7832817245672
12737,5.95655971953878
12738,0.62484270580255
12739,1.397934022217912
12740,0.028658851135219
12741,0.343191014909602
12742,0.0
12743,0.0
12744,0.0
12745,0.0
12746,0.0164124087717384
12747,0.307170968512024
12748,0.0002603078314312
12749,4.96716351355622
12750,0.0
12751,0.190087500429111
12752,0.0
12753,0.0
12754,0.0
12755,0.0
12756,0.0
12757,11.54141613967392
12758,1.6500312913235
12759,0.0
12760,10.89587328867402
12761,0.0
12762,0.0
12763,0.0
12764,0.0
12765,0.0
12766,0.774121886570958
12767,1.250410699643716
12768,0.0
12769,0.0007568390545446
12770,0.783878936120478
12771,114.9465072695106
12772,0.0
12773,0.0
12774,134.972538833637
12775,0.0
12776,0.0
12777,0.0025123755288996
12778,0.0
12779,0.0
12780,56.4773479236726
12781,0.0
12782,0.0243326572295236
12783,3.03389724497974
12784,0.0
12785,0.0
12786,1.538431815135578
12787,0.29337590572772
12788,3.82647828930272
12789,0.0
12790,2.28807946937616
12791,0.0593796622882862
12792,0.0
12793,0.0
12794,4.01111701244842
12795,0.383789996574166
12796,0.0
12797,0.0058195733783024
12798,0.0634865933003572
12799,0.0
12800,13.18775590187664
12801,1.581498327271144
12802,0.0
12803,0.171637156135249
12804,0.68939853950693
12805,0.0
12806,0.0979395693293078
12807,6.65413387150178
12808,1.155926915707926
12809,0.0133504713508862
12810,2.06529946074882
12811,2.26667113509908
12812,0.0
12813,0.0
12814,0.0
12815,0.0
12816,0.698988398931704
12817,0.0
12818,0.0
12819,0.0
12820,0.0
12821,0.426545656359154
12822,0.0
12823,0.0
12824,0.0
12825,0.0
12826,0.0
12827,0.0
12828,0.0
12829,5.45127171696302
12830,0.0
12831,0.0
12832,0.27234749631233
12833,0.0
12834,0.0
12835,1.559099222291898
12836,0.0
12837,1.596173234462326
12838,2.4236902913437
12839,8.7339937373783
12840,0.0
12841,0.0
12842,1.16800611159302
12843,0.0
12844,0.0
12845,0.0
12846,0.0
12847,0.0
12848,1.19749447137421
12849,0.0
12850,0.0
12851,0.0
12852,0.0
12853,0.523158001407232
12854,42.2827041234768
12855,1.205994541024674
12856,12.435347587231
12857,0.0
12858,0.0
12859,0.0
12860,0.0
12861,0.0
12862,0.0
12863,0.0
12864,0.665560254645934
12865,0.0
12866,3.81658769608298
12867,0.281489040609236
12868,4.22397499544446
12869,0.0
12870,0.393866421734924
12871,0.0198717147456062
12872,0.0
12873,0.0
12874,0.0
12875,0.0
12876,0.0
12877,32.363082261401
12878,0.0291835533134298
12879,13.08917002446908
12880,0.0
12881,9.15977345792238
12882,0.0
12883,0.565942511283502
12884,0.0
12885,0.0054173942448418
12886,0.0
12887,0.0
12888,0.602469864019278
12889,0.0
12890,0.0006898157532926
12891,8.38008812666198
12892,0.0
12893,0.1432602052766806
12894,5.82825744377148
12895,0.034169829096988
12896,0.0
12897,0.361236741907076
12898,0.0
12899,0.0
12900,0.012479357781549
12901,0.0
12902,32.8336434753864
12903,0.0
12904,1.042612828301302
12905,0.0893242295677264
12906,0.0
12907,17.48755278894448
12908,0.0
12909,0.702952549811388
12910,0.0136742606992568
12911,0.0
12912,0.1346989722943826
12913,0.1712463069816942
12914,0.0
12915,0.0
12916,0.0
12917,0.0
12918,0.0
12919,0.0
12920,3.74517347688902
12921,37.5629056388166
12922,0.0
12923,0.0
12924,0.0
12925,0.401478283642446
12926,0.0
12927,1.192675250160464
12928,0.558329869925672
12929,2.99517784826458
12930,9.99333911826228
12931,0.051455526783974
12932,0.0
12933,0.0690580950987674
12934,0.0
12935,1.341708082818876
12936,1.643142976233706
12937,0.0
12938,0.0
12939,0.1068713448465018
12940,0.1107993954529432
12941,0.0
12942,0.0
12943,0.1253851993324952
12944,0.0
12945,0.0
12946,0.0
12947,0.246728496188418
12948,0.0
12949,0.0
12950,0.0
12951,0.152710198868373
12952,0.434538555411034
12953,6.94125771562388
12954,0.0
12955,0.0
12956,3.21872102377666
12957,0.0
12958,0.0
12959,0.1178571748156272
12960,0.0
12961,0.0
12962,1.731136878484634
12963,0.0
12964,0.0
12965,1.346896376532194
12966,0.0
12967,6.24848114125734
12968,0.0
12969,0.0
12970,0.0
12971,0.0
12972,0.0
12973,3.6358991718122
12974,1.386634466738748
12975,0.0
12976,0.0
12977,0.0
12978,0.0
12979,0.0
12980,0.0
12981,4.18457815814442
12982,0.0
12983,0.0
12984,0.0
12985,0.795916033445454
12986,0.0
12987,0.0
12988,0.0
12989,0.0
12990,0.0336059096895188
12991,0.059329056867145
12992,0.0320863919466484
12993,0.0
12994,0.1882818594414582
12995,0.886215707126656
12996,0.0
12997,0.0
12998,0.022793147427176
12999,10.66792427492456
13000,1.417487625906726
13001,0.0
13002,0.0
13003,0.0
13004,0.0
13005,0.0
13006,0.0
13007,1.272417235563784
13008,0.0
13009,0.0
13010,0.0
13011,25.6173681607692
13012,1.405113990129662
13013,0.240860440114802
13014,2.06569411296042
13015,0.377262228877708
13016,1.926644980143574
13017,0.0
13018,2.24675737182336
13019,7.68726703178138
13020,0.0
13021,0.0
13022,0.858256753679048
13023,0.0
13024,31.949546114804
13025,0.0
13026,0.0
13027,0.1503777700809064
13028,1.76274370378301
13029,0.359347736552614
13030,0.883254022421592
13031,0.0
13032,8.17291354742816
13033,0.0
13034,4.07597822875966
13035,0.0
13036,3.68786802787966
13037,0.0
13038,2.2954744972817
13039,0.0
13040,0.0100712732486598
13041,0.1005310849256002
13042,123.8477630793548
13043,0.0
13044,0.0
13045,59.6765729648288
13046,7.74711827634786
13047,0.4752451125784
13048,0.0
13049,0.0
13050,0.1495136249492254
13051,0.0
13052,0.0
13053,0.0
13054,0.0
13055,0.0
13056,4.4236640043871
13057,0.0
13058,0.0
13059,0.481010991214548
13060,0.0
13061,0.0
13062,0.0
13063,122.4608289546768
13064,0.674950876967446
13065,0.0
13066,0.545246965443876
13067,7.09568341833618
13068,0.568650168379902
13069,0.0
13070,0.0
13071,0.0
13072,0.0
13073,0.0
13074,0.67053645577412
13075,0.0
13076,0.0
13077,10.76995382743848
13078,0.0
13079,0.0
13080,11.62605670488222
13081,0.0
13082,4.02493533755542
13083,0.0
13084,0.0
13085,0.0
13086,0.81466077826541
13087,0.0
13088,0.0
13089,0.1880841798022892
13090,0.0
13091,0.0
13092,0.0
13093,0.0108287942377826
13094,4.05929705298714
13095,0.0
